t,u1,u2,u3,y,ysp
1870,16.429,0.55,16.6,7.7889,7.7965
1880,16.429,0.55,16.6,7.79,7.7965
1890,16.429,0.55,16.6,7.7911,7.7965
1900,16.429,0.55,16.6,7.7921,7.7965
1910,16.429,0.55,16.6,7.793,7.7965
1920,16.428,0.55,16.6,7.7937,7.7965
1930,16.428,0.55,16.6,7.7942,7.7965
1940,16.428,0.55,16.6,7.7946,7.7965
1950,16.428,0.55,16.6,7.7949,7.7965
1960,16.428,0.55,16.6,7.7951,7.7965
1970,16.428,0.55,16.6,7.7953,7.7965
1980,16.427,0.55,16.6,7.7954,7.7965
1990,16.427,0.55,16.6,7.7955,7.7965
2000,16.427,0.55,16.6,7.7956,7.7965
2010,16.428,0.55,16.6,7.7956,7.7965
2020,16.428,0.55,16.6,7.7957,7.7965
2030,16.428,0.55,16.6,7.7958,7.7965
2040,16.428,0.55,16.6,7.7958,7.7965
2050,16.428,0.55,16.6,7.7959,7.7965
2060,16.428,0.55,16.6,7.7959,7.7965
2070,16.428,0.55,16.6,7.796,7.7965
2080,16.428,0.55,16.6,7.7961,7.7965
2090,16.428,0.55,16.6,7.7961,7.7965
2100,16.428,0.55,16.6,7.7962,7.7965
2110,16.428,0.55,16.6,7.7962,7.7965
2120,16.428,0.55,16.6,7.7962,7.7965
2130,16.428,0.55,16.6,7.7963,7.7965
2140,17.869,0.55,16.6,7.7963,9.1468
2150,18.176,0.55,16.6,7.7963,9.1468
2160,18.271,0.55,16.6,8.2206,9.1468
2170,18.204,0.55,16.6,8.683,9.1468
2180,18.054,0.55,16.6,8.9416,9.1468
2190,17.87,0.55,16.6,9.0889,9.1468
2200,17.683,0.55,16.6,9.1778,9.1468
2210,17.51,0.55,16.6,9.2309,9.1468
2220,17.364,0.55,16.6,9.2601,9.1468
2230,17.247,0.55,16.6,9.2724,9.1468
2240,17.162,0.55,16.6,9.2727,9.1468
2250,17.106,0.55,16.6,9.2646,9.1468
2260,17.073,0.55,16.6,9.2511,9.1468
2270,17.059,0.55,16.6,9.2345,9.1468
2280,17.058,0.55,16.6,9.2169,9.1468
2290,17.067,0.55,16.6,9.1997,9.1468
2300,17.081,0.55,16.6,9.184,9.1468
2310,17.099,0.55,16.6,9.1706,9.1468
2320,17.116,0.55,16.6,9.1597,9.1468
2330,17.133,0.55,16.6,9.1514,9.1468
2340,17.147,0.55,16.6,9.1456,9.1468
2350,17.159,0.55,16.6,9.1419,9.1468
2360,17.168,0.55,16.6,9.14,9.1468
2370,17.174,0.55,16.6,9.1394,9.1468
2380,17.179,0.55,16.6,9.1397,9.1468
2390,17.181,0.55,16.6,9.1405,9.1468
2400,17.182,0.55,16.6,9.1417,9.1468
2410,17.182,0.55,16.6,9.1429,9.1468
2420,17.181,0.55,16.6,9.1441,9.1468
2430,17.18,0.55,16.6,9.1451,9.1468
2440,17.179,0.55,16.6,9.146,9.1468
2450,17.178,0.55,16.6,9.1466,9.1468
2460,17.176,0.55,16.6,9.147,9.1468
2470,17.176,0.55,16.6,9.1473,9.1468
2480,17.175,0.55,16.6,9.1475,9.1468
2490,17.174,0.55,16.6,9.1475,9.1468
2500,17.174,0.55,16.6,9.1475,9.1468
2510,17.174,0.55,16.6,9.1474,9.1468
2520,17.174,0.55,16.6,9.1473,9.1468
2530,15.8,0.55,16.6,9.1472,7.6933
2540,15.287,0.55,16.6,9.1471,7.6933
2550,15.224,0.55,16.6,9.0039,7.6933
2560,15.331,0.55,16.6,8.7375,7.6933
2570,15.565,0.55,16.6,8.3097,7.6933
2580,15.845,0.55,16.6,7.8988,7.6933
2590,16.099,0.55,16.6,7.6928,7.6933
2600,16.295,0.55,16.6,7.6001,7.6933
2610,16.42,0.55,16.6,7.5669,7.6933
2620,16.478,0.55,16.6,7.5684,7.6933
2630,16.487,0.55,16.6,7.5892,7.6933
2640,16.468,0.55,16.6,7.618,7.6933
2650,16.439,0.55,16.6,7.6463,7.6933
2660,16.411,0.55,16.6,7.6692,7.6933
2670,16.389,0.55,16.6,7.6847,7.6933
2680,16.374,0.55,16.6,7.6934,7.6933
2690,16.366,0.55,16.6,7.6969,7.6933
2700,16.363,0.55,16.6,7.6971,7.6933
2710,16.363,0.55,16.6,7.6958,7.6933
2720,16.365,0.55,16.6,7.6941,7.6933
2730,16.366,0.55,16.6,7.6925,7.6933
2740,16.368,0.55,16.6,7.6914,7.6933
2750,16.37,0.55,16.6,7.6908,7.6933
2760,16.37,0.55,16.6,7.6906,7.6933
2770,16.371,0.55,16.6,7.6907,7.6933
2780,16.371,0.55,16.6,7.691,7.6933
2790,16.371,0.55,16.6,7.6913,7.6933
2800,16.371,0.55,16.6,7.6916,7.6933
2810,16.371,0.55,16.6,7.6918,7.6933
2820,16.371,0.55,16.6,7.692,7.6933
2830,16.371,0.55,16.6,7.6922,7.6933
2840,15.566,0.55,16.6,7.6923,6.9108
2850,15.103,0.55,16.6,7.6924,6.9108
2860,14.848,0.55,16.6,7.5564,6.9108
2870,14.727,0.55,16.6,7.4043,6.9108
2880,14.693,0.55,16.6,7.2748,6.9108
2890,14.714,0.55,16.6,7.1717,6.9108
2900,14.768,0.55,16.6,7.0912,6.9108
2910,14.84,0.55,16.6,7.0288,6.9108
2920,14.919,0.55,16.6,6.981,6.9108
2930,14.998,0.55,16.6,6.945,6.9108
2940,15.072,0.55,16.6,6.9184,6.9108
2950,15.14,0.55,16.6,6.8995,6.9108
2960,15.198,0.55,16.6,6.8867,6.9108
2970,15.248,0.55,16.6,6.8787,6.9108
2980,15.289,0.55,16.6,6.8744,6.9108
2990,15.321,0.55,16.6,6.873,6.9108
3000,15.346,0.55,16.6,6.8738,6.9108
3010,15.365,0.55,16.6,6.8759,6.9108
3020,15.378,0.55,16.6,6.8791,6.9108
3030,15.386,0.55,16.6,6.8828,6.9108
3040,15.391,0.55,16.6,6.8867,6.9108
3050,15.393,0.55,16.6,6.8906,6.9108
3060,15.393,0.55,16.6,6.8943,6.9108
3070,15.392,0.55,16.6,6.8977,6.9108
3080,15.389,0.55,16.6,6.9008,6.9108
3090,15.386,0.55,16.6,6.9034,6.9108
3100,15.383,0.55,16.6,6.9056,6.9108
3110,15.379,0.55,16.6,6.9074,6.9108
3120,15.376,0.55,16.6,6.9089,6.9108
3130,15.373,0.55,16.6,6.91,6.9108
3140,15.37,0.55,16.6,6.9108,6.9108
3150,15.368,0.55,16.6,6.9114,6.9108
3160,15.366,0.55,16.6,6.9118,6.9108
3170,15.364,0.55,16.6,6.9121,6.9108
3180,15.363,0.55,16.6,6.9122,6.9108
3190,15.362,0.55,16.6,6.9122,6.9108
3200,15.361,0.55,16.6,6.9121,6.9108
3210,15.361,0.55,16.6,6.912,6.9108
3220,15.36,0.55,16.6,6.9119,6.9108
3230,15.36,0.55,16.6,6.9118,6.9108
3240,15.36,0.55,16.6,6.9116,6.9108
3250,15.36,0.55,16.6,6.9115,6.9108
3260,15.36,0.55,16.6,6.9114,6.9108
3270,15.36,0.55,16.6,6.9113,6.9108
3280,15.36,0.55,16.6,6.9112,6.9108
3290,15.36,0.55,16.6,6.9111,6.9108
3300,15.36,0.55,16.6,6.911,6.9108
3310,13.084,0.55,16.6,6.911,4.3867
3320,11.202,0.55,16.6,6.9109,4.3867
3330,9.6769,0.55,16.6,6.8052,4.3867
3340,8.7614,0.55,16.6,6.6492,4.3867
3350,8.4398,0.55,16.6,6.4749,4.3867
3360,8.4022,0.55,16.6,6.3006,4.3867
3370,8.4999,0.55,16.6,6.1333,4.3867
3380,8.6576,0.55,16.6,5.9704,4.3867
3390,8.8457,0.55,16.6,5.8064,4.3867
3400,9.0649,0.55,16.6,5.6352,4.3867
3410,9.3177,0.55,16.6,5.4493,4.3867
3420,9.5926,0.55,16.6,5.2428,4.3867
3430,9.8677,0.55,16.6,5.0209,4.3867
