t,u1,u2,u3,y,ysp
3370,6.8835,0.55,16.6,6.0529,4.3867
3380,7.1888,0.55,16.6,5.8259,4.3867
3390,7.7372,0.55,16.6,5.5562,4.3867
3400,8.4564,0.55,16.6,5.2002,4.3867
3410,9.1844,0.55,16.6,4.7503,4.3867
3420,9.7917,0.55,16.6,4.4436,4.3867
3430,10.242,0.55,16.6,4.3042,4.3867
3440,10.546,0.55,16.6,4.2463,4.3867
3450,10.73,0.55,16.6,4.2309,4.3867
3460,10.822,0.55,16.6,4.2396,4.3867
3470,10.847,0.55,16.6,4.2617,4.3867
3480,10.831,0.55,16.6,4.29,4.3867
3490,10.791,0.55,16.6,4.3193,4.3867
3500,10.742,0.55,16.6,4.3455,4.3867
3510,10.696,0.55,16.6,4.3666,4.3867
3520,10.657,0.55,16.6,4.3816,4.3867
3530,10.627,0.55,16.6,4.3909,4.3867
3540,10.608,0.55,16.6,4.3956,4.3867
3550,10.596,0.55,16.6,4.397,4.3867
3560,16.254,0.55,16.6,4.3963,9.7778
3570,21.57,0.55,16.6,4.3945,9.7778
3580,25.094,0.55,16.6,5.1253,9.7778
3590,26.728,0.55,16.6,5.835,9.7778
3600,27.19,0.55,16.6,6.3042,9.7778
3610,26.913,0.55,16.6,6.7792,9.7778
3620,25.781,0.55,16.6,7.8389,9.7778
3630,24.907,0.55,16.6,9.4459,9.7778
3640,24.144,0.55,16.6,9.7595,9.7778
3650,23.443,0.55,16.6,9.9233,9.7778
3660,22.799,0.55,16.6,10.024,9.7778
3670,22.21,0.55,16.6,10.088,9.7778
3680,21.676,0.55,16.6,10.129,9.7778
3690,21.194,0.55,16.6,10.152,9.7778
3700,20.765,0.55,16.6,10.163,9.7778
3710,20.384,0.55,16.6,10.165,9.7778
3720,20.05,0.55,16.6,10.16,9.7778
3730,19.759,0.55,16.6,10.148,9.7778
3740,19.509,0.55,16.6,10.133,9.7778
3750,19.296,0.55,16.6,10.114,9.7778
3760,19.118,0.55,16.6,10.093,9.7778
3770,18.97,0.55,16.6,10.07,9.7778
3780,18.85,0.55,16.6,10.045,9.7778
3790,18.755,0.55,16.6,10.021,9.7778
3800,18.682,0.55,16.6,9.996,9.7778
3810,18.627,0.55,16.6,9.9716,9.7778
3820,18.589,0.55,16.6,9.948,9.7778
3830,18.565,0.55,16.6,9.9254,9.7778
3840,18.551,0.55,16.6,9.9041,9.7778
