t,u1,u2,u3,y,ysp
2120,16.428,0.55,16.6,7.7962,7.7965
2130,16.428,0.55,16.6,7.7963,7.7965
2140,17.869,0.55,16.6,7.7963,9.1468
2150,18.46,0.55,16.6,7.7963,9.1468
2160,18.388,0.55,16.6,8.2206,9.1468
2170,18.034,0.55,16.6,8.7429,9.1468
2180,17.725,0.55,16.6,8.9897,9.1468
2190,17.5,0.55,16.6,9.1045,9.1468
2200,17.341,0.55,16.6,9.161,9.1468
2210,17.234,0.55,16.6,9.1874,9.1468
2220,17.166,0.55,16.6,9.1967,9.1468
2230,17.129,0.55,16.6,9.196,9.1468
2240,17.114,0.55,16.6,9.1898,9.1468
2250,17.113,0.55,16.6,9.181,9.1468
2260,17.121,0.55,16.6,9.1719,9.1468
2270,17.133,0.55,16.6,9.1636,9.1468
2280,17.145,0.55,16.6,9.1569,9.1468
2290,17.156,0.55,16.6,9.152,9.1468
2300,17.165,0.55,16.6,9.1488,9.1468
2310,17.171,0.55,16.6,9.1469,9.1468
2320,17.175,0.55,16.6,9.1461,9.1468
2330,17.177,0.55,16.6,9.1459,9.1468
2340,17.178,0.55,16.6,9.1461,9.1468
2350,17.178,0.55,16.6,9.1464,9.1468
2360,17.177,0.55,16.6,9.1468,9.1468
2370,17.177,0.55,16.6,9.1472,9.1468
2380,17.176,0.55,16.6,9.1474,9.1468
2390,17.175,0.55,16.6,9.1475,9.1468
2400,17.175,0.55,16.6,9.1476,9.1468
2410,17.174,0.55,16.6,9.1476,9.1468
2420,17.174,0.55,16.6,9.1475,9.1468
2430,17.174,0.55,16.6,9.1475,9.1468
2440,17.174,0.55,16.6,9.1474,9.1468
2450,17.174,0.55,16.6,9.1473,9.1468
2460,17.174,0.55,16.6,9.1472,9.1468
2470,17.174,0.55,16.6,9.1472,9.1468
2480,17.174,0.55,16.6,9.1471,9.1468
2490,17.174,0.55,16.6,9.1471,9.1468
2500,17.174,0.55,16.6,9.147,9.1468
2510,17.174,0.55,16.6,9.147,9.1468
2520,17.174,0.55,16.6,9.147,9.1468
2530,15.801,0.55,16.6,9.147,7.6933
2540,14.86,0.55,16.6,9.1469,7.6933
2550,14.727,0.55,16.6,9.0038,7.6933
2560,15.218,0.55,16.6,8.6451,7.6933
2570,15.871,0.55,16.6,8.0202,7.6933
2580,16.262,0.55,16.6,7.698,7.6933
2590,16.442,0.55,16.6,7.6083,7.6933
2600,16.498,0.55,16.6,7.5995,7.6933
2610,16.486,0.55,16.6,7.6215,7.6933
2620,16.447,0.55,16.6,7.6516,7.6933
2630,16.405,0.55,16.6,7.6775,7.6933
2640,16.376,0.55,16.6,7.6937,7.6933
2650,16.361,0.55,16.6,7.7003,7.6933
2660,16.357,0.55,16.6,7.7005,7.6933
2670,16.359,0.55,16.6,7.6977,7.6933
2680,16.363,0.55,16.6,7.6946,7.6933
2690,16.366,0.55,16.6,7.6922,7.6933
2700,16.369,0.55,16.6,7.6908,7.6933
2710,16.37,0.55,16.6,7.6903,7.6933
2720,16.371,0.55,16.6,7.6903,7.6933
2730,16.371,0.55,16.6,7.6905,7.6933
2740,16.371,0.55,16.6,7.6908,7.6933
2750,16.37,0.55,16.6,7.6911,7.6933
2760,16.37,0.55,16.6,7.6913,7.6933
2770,16.37,0.55,16.6,7.6915,7.6933
2780,16.37,0.55,16.6,7.6917,7.6933
2790,16.37,0.55,16.6,7.6918,7.6933
2800,16.371,0.55,16.6,7.6919,7.6933
2810,16.371,0.55,16.6,7.692,7.6933
2820,16.371,0.55,16.6,7.6921,7.6933
2830,16.371,0.55,16.6,7.6922,7.6933
2840,15.566,0.55,16.6,7.6923,6.9108
2850,14.967,0.55,16.6,7.6924,6.9108
2860,14.696,0.55,16.6,7.5564,6.9108
2870,14.63,0.55,16.6,7.3891,6.9108
2880,14.66,0.55,16.6,7.2511,6.9108
2890,14.733,0.55,16.6,7.1471,6.9108
2900,14.824,0.55,16.6,7.0699,6.9108
2910,14.918,0.55,16.6,7.0127,6.9108
2920,15.007,0.55,16.6,6.9707,6.9108
2930,15.089,0.55,16.6,6.9403,6.9108
2940,15.159,0.55,16.6,6.9189,6.9108
2950,15.219,0.55,16.6,6.9044,6.9108
2960,15.268,0.55,16.6,6.8952,6.9108
2970,15.306,0.55,16.6,6.89,6.9108
2980,15.335,0.55,16.6,6.8878,6.9108
2990,15.356,0.55,16.6,6.8876,6.9108
3000,15.371,0.55,16.6,6.8889,6.9108
3010,15.38,0.55,16.6,6.8911,6.9108
3020,15.385,0.55,16.6,6.8938,6.9108
3030,15.387,0.55,16.6,6.8966,6.9108
3040,15.387,0.55,16.6,6.8994,6.9108
3050,15.385,0.55,16.6,6.902,6.9108
3060,15.383,0.55,16.6,6.9043,6.9108
3070,15.38,0.55,16.6,6.9062,6.9108
3080,15.376,0.55,16.6,6.9078,6.9108
3090,15.373,0.55,16.6,6.9091,6.9108
3100,15.37,0.55,16.6,6.91,6.9108
3110,15.368,0.55,16.6,6.9107,6.9108
3120,15.366,0.55,16.6,6.9112,6.9108
3130,15.364,0.55,16.6,6.9115,6.9108
3140,15.363,0.55,16.6,6.9117,6.9108
3150,15.362,0.55,16.6,6.9118,6.9108
3160,15.361,0.55,16.6,6.9118,6.9108
3170,15.361,0.55,16.6,6.9117,6.9108
3180,15.36,0.55,16.6,6.9116,6.9108
3190,15.36,0.55,16.6,6.9115,6.9108
3200,15.36,0.55,16.6,6.9114,6.9108
3210,15.36,0.55,16.6,6.9113,6.9108
3220,15.36,0.55,16.6,6.9112,6.9108
3230,15.36,0.55,16.6,6.9111,6.9108
3240,15.36,0.55,16.6,6.9111,6.9108
3250,15.361,0.55,16.6,6.911,6.9108
3260,15.361,0.55,16.6,6.911,6.9108
3270,15.361,0.55,16.6,6.9109,6.9108
3280,15.361,0.55,16.6,6.9109,6.9108
3290,15.361,0.55,16.6,6.9109,6.9108
3300,15.361,0.55,16.6,6.9109,6.9108
3310,13.085,0.55,16.6,6.9109,4.3867
3320,11.055,0.55,16.6,6.9109,4.3867
3330,9.4595,0.55,16.6,6.8052,4.3867
3340,8.3642,0.55,16.6,6.6438,4.3867
3350,7.7253,0.55,16.6,6.4635,4.3867
3360,7.4813,0.55,16.6,6.278,4.3867
3370,7.5721,0.55,16.6,6.088,4.3867
3380,7.9318,0.55,16.6,5.8886,4.3867
3390,8.4787,0.55,16.6,5.6716,4.3867
3400,9.1022,0.55,16.6,5.4274,4.3867
3410,9.6759,0.55,16.6,5.1534,4.3867
3420,10.125,0.55,16.6,4.8877,4.3867
3430,10.436,0.55,16.6,4.702,4.3867
3440,10.625,0.55,16.6,4.6031,4.3867
