t,u1,u2,u3,y,ysp
2300,17.148,0.55,16.6,9.1719,9.1468
2310,17.151,0.55,16.6,9.1665,9.1468
2320,17.155,0.55,16.6,9.162,9.1468
2330,17.158,0.55,16.6,9.1581,9.1468
2340,17.161,0.55,16.6,9.1551,9.1468
2350,17.164,0.55,16.6,9.1526,9.1468
2360,17.166,0.55,16.6,9.1507,9.1468
2370,17.168,0.55,16.6,9.1493,9.1468
2380,17.17,0.55,16.6,9.1483,9.1468
2390,17.171,0.55,16.6,9.1476,9.1468
2400,17.172,0.55,16.6,9.147,9.1468
2410,17.173,0.55,16.6,9.1467,9.1468
2420,17.173,0.55,16.6,9.1465,9.1468
2430,17.174,0.55,16.6,9.1464,9.1468
2440,17.174,0.55,16.6,9.1464,9.1468
2450,17.174,0.55,16.6,9.1464,9.1468
2460,17.174,0.55,16.6,9.1464,9.1468
2470,17.174,0.55,16.6,9.1465,9.1468
2480,17.174,0.55,16.6,9.1465,9.1468
2490,17.174,0.55,16.6,9.1466,9.1468
2500,17.174,0.55,16.6,9.1466,9.1468
2510,17.174,0.55,16.6,9.1467,9.1468
2520,17.174,0.55,16.6,9.1467,9.1468
2530,15.671,0.55,16.6,9.1467,7.6933
2540,15.132,0.55,16.6,9.1468,7.6933
2550,14.852,0.55,16.6,8.9877,7.6933
2560,14.909,0.55,16.6,8.6804,7.6933
2570,15.297,0.55,16.6,8.1036,7.6933
2580,15.754,0.55,16.6,7.6836,7.6933
2590,16.099,0.55,16.6,7.5119,7.6933
2600,16.33,0.55,16.6,7.4485,7.6933
2610,16.472,0.55,16.6,7.4379,7.6933
2620,16.548,0.55,16.6,7.4568,7.6933
2630,16.576,0.55,16.6,7.4927,7.6933
2640,16.57,0.55,16.6,7.5375,7.6933
2650,16.542,0.55,16.6,7.5849,7.6933
2660,16.503,0.55,16.6,7.6296,7.6933
2670,16.46,0.55,16.6,7.6672,7.6933
2680,16.421,0.55,16.6,7.6951,7.6933
2690,16.389,0.55,16.6,7.7124,7.6933
2700,16.367,0.55,16.6,7.7202,7.6933
2710,16.354,0.55,16.6,7.7207,7.6933
2720,16.349,0.55,16.6,7.7167,7.6933
2730,16.349,0.55,16.6,7.7106,7.6933
2740,16.353,0.55,16.6,7.7042,7.6933
2750,16.358,0.55,16.6,7.6987,7.6933
2760,16.363,0.55,16.6,7.6946,7.6933
2770,16.367,0.55,16.6,7.6919,7.6933
2780,16.37,0.55,16.6,7.6905,7.6933
2790,16.372,0.55,16.6,7.6901,7.6933
2800,16.373,0.55,16.6,7.6904,7.6933
2810,16.373,0.55,16.6,7.691,7.6933
2820,16.373,0.55,16.6,7.6917,7.6933
2830,16.373,0.55,16.6,7.6924,7.6933
2840,15.648,0.55,16.6,7.693,6.9108
2850,15.273,0.55,16.6,7.6934,6.9108
2860,15.103,0.55,16.6,7.5696,6.9108
2870,15.052,0.55,16.6,7.4328,6.9108
2880,15.058,0.55,16.6,7.3186,6.9108
2890,15.087,0.55,16.6,7.2299,6.9108
2900,15.123,0.55,16.6,7.1618,6.9108
2910,15.159,0.55,16.6,7.1093,6.9108
2920,15.191,0.55,16.6,7.0685,6.9108
2930,15.219,0.55,16.6,7.0366,6.9108
2940,15.242,0.55,16.6,7.0113,6.9108
2950,15.262,0.55,16.6,6.9913,6.9108
2960,15.278,0.55,16.6,6.9752,6.9108
2970,15.292,0.55,16.6,6.9624,6.9108
2980,15.304,0.55,16.6,6.952,6.9108
2990,15.313,0.55,16.6,6.9437,6.9108
3000,15.321,0.55,16.6,6.9369,6.9108
3010,15.328,0.55,16.6,6.9315,6.9108
3020,15.333,0.55,16.6,6.9271,6.9108
3030,15.338,0.55,16.6,6.9236,6.9108
3040,15.342,0.55,16.6,6.9207,6.9108
3050,15.345,0.55,16.6,6.9185,6.9108
3060,15.348,0.55,16.6,6.9167,6.9108
3070,15.35,0.55,16.6,6.9152,6.9108
3080,15.352,0.55,16.6,6.9141,6.9108
3090,15.354,0.55,16.6,6.9132,6.9108
3100,15.355,0.55,16.6,6.9125,6.9108
3110,15.356,0.55,16.6,6.912,6.9108
3120,15.357,0.55,16.6,6.9116,6.9108
3130,15.358,0.55,16.6,6.9113,6.9108
3140,15.359,0.55,16.6,6.911,6.9108
3150,15.359,0.55,16.6,6.9109,6.9108
3160,15.36,0.55,16.6,6.9108,6.9108
3170,15.36,0.55,16.6,6.9107,6.9108
3180,15.36,0.55,16.6,6.9106,6.9108
3190,15.36,0.55,16.6,6.9106,6.9108
3200,15.361,0.55,16.6,6.9106,6.9108
3210,15.361,0.55,16.6,6.9106,6.9108
3220,15.361,0.55,16.6,6.9106,6.9108
3230,15.361,0.55,16.6,6.9106,6.9108
3240,15.361,0.55,16.6,6.9106,6.9108
3250,15.361,0.55,16.6,6.9107,6.9108
3260,15.361,0.55,16.6,6.9107,6.9108
3270,15.361,0.55,16.6,6.9107,6.9108
3280,15.361,0.55,16.6,6.9107,6.9108
3290,15.361,0.55,16.6,6.9107,6.9108
3300,15.361,0.55,16.6,6.9108,6.9108
3310,12.406,0.55,16.6,6.9108,4.3867
3320,10.635,0.55,16.6,6.9108,4.3867
3330,9.5224,0.55,16.6,6.7762,4.3867
3340,8.8003,0.55,16.6,6.6066,4.3867
3350,8.3412,0.55,16.6,6.4355,4.3867
3360,8.0735,0.55,16.6,6.2674,4.3867
3370,7.9507,0.55,16.6,6.0988,4.3867
3380,7.9424,0.55,16.6,5.923,4.3867
3390,8.0318,0.55,16.6,5.7297,4.3867
3400,8.2164,0.55,16.6,5.5018,4.3867
3410,8.5114,0.55,16.6,5.2076,4.3867
3420,8.9359,0.55,16.6,4.8272,4.3867
3430,9.415,0.55,16.6,4.5037,4.3867
3440,9.8435,0.55,16.6,4.325,4.3867
3450,10.187,0.55,16.6,4.2346,4.3867
3460,10.446,0.55,16.6,4.1928,4.3867
3470,10.632,0.55,16.6,4.1799,4.3867
3480,10.758,0.55,16.6,4.1857,4.3867
3490,10.834,0.55,16.6,4.2038,4.3867
3500,10.871,0.55,16.6,4.2299,4.3867
3510,10.879,0.55,16.6,4.2606,4.3867
3520,10.864,0.55,16.6,4.2931,4.3867
3530,10.835,0.55,16.6,4.3249,4.3867
3540,10.796,0.55,16.6,4.354,4.3867
3550,10.754,0.55,16.6,4.3787,4.3867
3560,15.882,0.55,16.6,4.3982,9.7778
3570,18.416,0.55,16.6,4.412,9.7778
3580,19.779,0.55,16.6,5.0992,9.7778
3590,20.64,0.55,16.6,5.6716,9.7778
3600,21.37,0.55,16.6,6.0143,9.7778
3610,21.88,0.55,16.6,6.2868,9.7778
3620,22.219,0.55,16.6,6.5499,9.7778
3630,22.321,0.55,16.6,6.8483,9.7778
3640,22.091,0.55,16.6,7.2916,9.7778
3650,21.305,0.55,16.6,8.6291,9.7778
3660,20.596,0.55,16.6,9.2892,9.7778
3670,20.111,0.55,16.6,9.5082,9.7778
3680,19.788,0.55,16.6,9.6214,9.7778
3690,19.564,0.55,16.6,9.6893,9.7778
3700,19.403,0.55,16.6,9.7331,9.7778
3710,19.285,0.55,16.6,9.7625,9.7778
3720,19.195,0.55,16.6,9.7825,9.7778
3730,19.126,0.55,16.6,9.7962,9.7778
3740,19.071,0.55,16.6,9.8055,9.7778
3750,19.026,0.55,16.6,9.8117,9.7778
3760,18.99,0.55,16.6,9.8155,9.7778
3770,18.959,0.55,16.6,9.8176,9.7778
3780,18.934,0.55,16.6,9.8184,9.7778
3790,18.913,0.55,16.6,9.8184,9.7778
3800,18.895,0.55,16.6,9.8176,9.7778
3810,18.879,0.55,16.6,9.8164,9.7778
3820,18.866,0.55,16.6,9.8148,9.7778
3830,18.855,0.55,16.6,9.813,9.7778
3840,18.845,0.55,16.6,9.8111,9.7778
3850,18.837,0.55,16.6,9.809,9.7778
3860,18.83,0.55,16.6,9.807,9.7778
3870,18.824,0.55,16.6,9.805,9.7778
3880,18.818,0.55,16.6,9.803,9.7778
3890,18.814,0.55,16.6,9.8011,9.7778
3900,18.81,0.55,16.6,9.7993,9.7778
3910,18.806,0.55,16.6,9.7976,9.7778
3920,18.804,0.55,16.6,9.7959,9.7778
3930,18.801,0.55,16.6,9.7944,9.7778
