t,u1,u2,u3,y,ysp
3260,15.359,0.55,16.6,6.917,6.9108
3270,15.36,0.55,16.6,6.9161,6.9108
3280,15.361,0.55,16.6,6.9154,6.9108
3290,15.362,0.55,16.6,6.9148,6.9108
3300,15.362,0.55,16.6,6.9144,6.9108
3310,13.086,0.55,16.6,6.914,4.3867
3320,11.172,0.55,16.6,6.9137,4.3867
3330,9.6563,0.55,16.6,6.8075,4.3867
3340,8.6828,0.55,16.6,6.6498,4.3867
3350,8.258,0.55,16.6,6.4747,4.3867
3360,8.117,0.55,16.6,6.2979,4.3867
3370,8.104,0.55,16.6,6.1248,4.3867
3380,8.1376,0.55,16.6,5.9511,4.3867
3390,8.1858,0.55,16.6,5.768,4.3867
3400,8.2691,0.55,16.6,5.5608,4.3867
3410,8.4536,0.55,16.6,5.3029,4.3867
3420,8.8191,0.55,16.6,4.9586,4.3867
3430,9.338,0.55,16.6,4.6005,4.3867
3440,9.8428,0.55,16.6,4.3798,4.3867
3450,10.25,0.55,16.6,4.2701,4.3867
3460,10.557,0.55,16.6,4.2222,4.3867
3470,10.776,0.55,16.6,4.2102,4.3867
3480,10.919,0.55,16.6,4.2213,4.3867
3490,10.991,0.55,16.6,4.2479,4.3867
3500,11,0.55,16.6,4.2847,4.3867
3510,10.955,0.55,16.6,4.3267,4.3867
3520,10.873,0.55,16.6,4.3683,4.3867
3530,10.77,0.55,16.6,4.4042,4.3867
3540,10.667,0.55,16.6,4.4299,4.3867
3550,10.578,0.55,16.6,4.443,4.3867
3560,16.19,0.55,16.6,4.444,9.7778
3570,20.155,0.55,16.6,4.4355,9.7778
3580,22.624,0.55,16.6,5.1591,9.7778
3590,23.348,0.55,16.6,5.782,9.7778
3600,23.476,0.55,16.6,6.1852,9.7778
3610,23.703,0.55,16.6,6.5247,9.7778
3620,23.895,0.55,16.6,6.8955,9.7778
3630,24.101,0.55,16.6,7.5759,9.7778
3640,22.694,0.55,16.6,9.1608,9.7778
3650,21.279,0.55,16.6,9.5686,9.7778
3660,20.455,0.55,16.6,9.7352,9.7778
3670,20.055,0.55,16.6,9.8133,9.7778
3680,19.772,0.55,16.6,9.8536,9.7778
3690,19.538,0.55,16.6,9.877,9.7778
3700,19.341,0.55,16.6,9.8899,9.7778
3710,19.175,0.55,16.6,9.8955,9.7778
3720,19.035,0.55,16.6,9.8955,9.7778
3730,18.92,0.55,16.6,9.8915,9.7778
3740,18.826,0.55,16.6,9.8846,9.7778
3750,18.75,0.55,16.6,9.8757,9.7778
3760,18.69,0.55,16.6,9.8653,9.7778
3770,18.644,0.55,16.6,9.8542,9.7778
3780,18.611,0.55,16.6,9.8428,9.7778
3790,18.588,0.55,16.6,9.8315,9.7778
3800,18.574,0.55,16.6,9.8204,9.7778
3810,18.568,0.55,16.6,9.81,9.7778
3820,18.569,0.55,16.6,9.8003,9.7778
3830,18.574,0.55,16.6,9.7916,9.7778
3840,18.584,0.55,16.6,9.7838,9.7778
3850,18.596,0.55,16.6,9.7771,9.7778
3860,18.611,0.55,16.6,9.7714,9.7778
3870,18.627,0.55,16.6,9.7668,9.7778
3880,18.644,0.55,16.6,9.7631,9.7778
3890,18.661,0.55,16.6,9.7604,9.7778
3900,18.678,0.55,16.6,9.7585,9.7778
3910,18.695,0.55,16.6,9.7573,9.7778
3920,18.71,0.55,16.6,9.7568,9.7778
3930,18.724,0.55,16.6,9.7569,9.7778
3940,18.737,0.55,16.6,9.7574,9.7778
3950,18.749,0.55,16.6,9.7582,9.7778
3960,18.759,0.55,16.6,9.7593,9.7778
3970,18.768,0.55,16.6,9.7607,9.7778
3980,18.775,0.55,16.6,9.7621,9.7778
3990,18.781,0.55,16.6,9.7637,9.7778
4000,18.786,0.55,16.6,9.7653,9.7778
4010,18.79,0.55,16.6,9.7668,9.7778
4020,18.793,0.55,16.6,9.7683,9.7778
4030,18.795,0.55,16.6,9.7698,9.7778
4040,18.797,0.55,16.6,9.7711,9.7778
4050,18.798,0.55,16.6,9.7723,9.7778
4060,18.798,0.55,16.6,9.7735,9.7778
4070,18.798,0.55,16.6,9.7745,9.7778
4080,18.797,0.55,16.6,9.7754,9.7778
4090,18.796,0.55,16.6,9.7761,9.7778
4100,18.795,0.55,16.6,9.7768,9.7778
4110,18.794,0.55,16.6,9.7773,9.7778
4120,18.793,0.55,16.6,9.7778,9.7778
4130,18.792,0.55,16.6,9.7782,9.7778
4140,18.791,0.55,16.6,9.7785,9.7778
4150,18.79,0.55,16.6,9.7787,9.7778
4160,18.788,0.55,16.6,9.7788,9.7778
4170,18.787,0.55,16.6,9.7789,9.7778
4180,18.786,0.55,16.6,9.779,9.7778
4190,18.785,0.55,16.6,9.779,9.7778
4200,18.785,0.55,16.6,9.779,9.7778
4210,16.974,0.55,16.6,9.7789,7.8463
4220,15.373,0.55,16.6,9.7789,7.8463
4230,14.096,0.55,16.6,9.7245,7.8463
4240,13.425,0.55,16.6,9.6152,7.8463
4250,12.918,0.55,16.6,9.4366,7.8463
4260,12.36,0.55,16.6,9.1516,7.8463
4270,12.204,0.55,16.6,8.4675,7.8463
4280,13.705,0.55,16.6,7.4488,7.8463
4290,15.669,0.55,16.6,7.1001,7.8463
4300,17.165,0.55,16.6,6.9784,7.8463
4310,17.799,0.55,16.6,6.9875,7.8463
4320,18.105,0.55,16.6,7.0861,7.8463
4330,18.226,0.55,16.6,7.2399,7.8463
4340,18.194,0.55,16.6,7.4602,7.8463
4350,17.897,0.55,16.6,7.8046,7.8463
4360,17.059,0.55,16.6,8.3421,7.8463
4370,16.009,0.55,16.6,8.6908,7.8463
4380,15.057,0.55,16.6,8.7478,7.8463
4390,14.395,0.55,16.6,8.5624,7.8463
4400,14.476,0.55,16.6,8.0315,7.8463
4410,15.191,0.55,16.6,7.5634,7.8463
4420,16.088,0.55,16.6,7.342,7.8463
4430,16.807,0.55,16.6,7.2594,7.8463
4440,17.282,0.55,16.6,7.2693,7.8463
4450,17.561,0.55,16.6,7.3471,7.8463
4460,17.674,0.55,16.6,7.4859,7.8463
4470,17.59,0.55,16.6,7.7001,7.8463
4480,17.182,0.55,16.6,8.0229,7.8463
4490,16.422,0.55,16.6,8.3778,7.8463
4500,15.597,0.55,16.6,8.5383,7.8463
4510,14.978,0.55,16.6,8.4544,7.8463
4520,14.888,0.55,16.6,8.0963,7.8463
4530,15.323,0.55,16.6,7.6929,7.8463
4540,15.972,0.55,16.6,7.4638,7.8463
4550,16.581,0.55,16.6,7.3632,7.8463
4560,17.042,0.55,16.6,7.35,7.8463
4570,17.336,0.55,16.6,7.4034,7.8463
4580,17.475,0.55,16.6,7.5162,7.8463
4590,17.435,0.55,16.6,7.6946,7.8463
4600,17.133,0.55,16.6,7.9559,7.8463
4610,16.52,0.55,16.6,8.2594,7.8463
4620,15.796,0.55,16.6,8.4323,7.8463
4630,15.23,0.55,16.6,8.3849,7.8463
4640,15.101,0.55,16.6,8.0972,7.8463
4650,15.429,0.55,16.6,7.7435,7.8463
4660,15.966,0.55,16.6,7.5218,7.8463
4670,16.505,0.55,16.6,7.4173,7.8463
4680,18.264,0.55,16.6,7.3957,9.2622
4690,19.692,0.55,16.6,7.4388,9.2622
4700,20.837,0.55,16.6,7.7781,9.2622
4710,20.982,0.55,16.6,8.7217,9.2622
4720,20.64,0.55,16.6,9.2225,9.2622
4730,20.145,0.55,16.6,9.4542,9.2622
4740,19.611,0.55,16.6,9.5849,9.2622
4750,19.089,0.55,16.6,9.6621,9.2622
4760,18.603,0.55,16.6,9.7053,9.2622
4770,18.162,0.55,16.6,9.7245,9.2622
4780,17.771,0.55,16.6,9.7257,9.2622
4790,17.431,0.55,16.6,9.7129,9.2622
4800,17.143,0.55,16.6,9.6884,9.2622
4810,16.905,0.55,16.6,9.6543,9.2622
4820,16.719,0.55,16.6,9.6117,9.2622
4830,16.581,0.55,16.6,9.5619,9.2622
4840,16.491,0.55,16.6,9.5057,9.2622
4850,16.448,0.55,16.6,9.444,9.2622
4860,16.451,0.55,16.6,9.3782,9.2622
4870,16.499,0.55,16.6,9.3097,9.2622
4880,16.592,0.55,16.6,9.241,9.2622
4890,16.726,0.55,16.6,9.1759,9.2622
4900,16.894,0.55,16.6,9.1195,9.2622
4910,17.084,0.55,16.6,9.0781,9.2622
4920,17.277,0.55,16.6,9.0572,9.2622
4930,17.451,0.55,16.6,9.059,9.2622
4940,17.59,0.55,16.6,9.0811,9.2622
4950,17.685,0.55,16.6,9.1168,9.2622
4960,17.734,0.55,16.6,9.1589,9.2622
4970,17.745,0.55,16.6,9.201,9.2622
4980,17.724,0.55,16.6,9.2393,9.2622
4990,17.68,0.55,16.6,9.2715,9.2622
5000,15.55,0.55,16.6,9.2969,9.2622
